status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25E+18,14904857,2020-04-14T01:14:41Z,sherryrawla,Really! Britain is doing a coordinated effort to drive away #coronavirus https://t.co/LKx7qC5Qlb,Twitter for Android,,,,TRUE,FALSE,4199,0,IN,"Mumbai, India",city,916,805,,2008-05-26T03:47:22Z,FALSE,en
1.25E+18,1.19E+18,2020-04-14T01:15:34Z,SapnaRathi18,"@APTA_Transit Today, Google say: To all public transportation workers, thank you.
Watch about this doodle 
https://t.co/lxwd9tBNZH
This doodle was shown: 14.04.2020

#COVID2019
#Covid_19 #GoogleDoodle #Google3Danimals #ThankYou #ThankYouHealthWorkers #ThankYouCoronaWarriors #thankyoudoctors https://t.co/S16edoM63i",Twitter for Android,1.24E+18,50703368,APTA_Transit,FALSE,FALSE,242,0,IN,"Rajasthan, India",admin,74,201,,2019-11-07T15:11:34Z,FALSE,en
1.25E+18,93383469,2020-04-14T01:20:37Z,venusrirangam,"Good Morning World... ???????????ç???çÉù?Éù????????????è???è???è???è
#FightAgainstCOVID19 
#StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,1121,0,IN,"Rajendra Nagar, India",city,912,231,,2009-11-29T11:40:33Z,FALSE,en
1.25E+18,1.19E+18,2020-04-14T01:21:55Z,SapnaRathi18,"Today, Google say: To all public transportation workers, thank you.
Watch about this doodle 
https://t.co/lxwd9tBNZH
This doodle was shown: 14.04.2020

#COVID2019
#Covid_19 #GoogleDoodle #Google3Danimals #ThankYou #ThankYouHealthWorkers #ThankYouCoronaWarriors
#EssentialWorkers https://t.co/TzO2d6MinR",Twitter for Android,,,,FALSE,FALSE,242,1,IN,"Rajasthan, India",admin,74,201,,2019-11-07T15:11:34Z,FALSE,en
1.25E+18,1.04E+18,2020-04-14T01:22:40Z,DungarSinghInda,"Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/QK2d5jl8zv",Twitter for Android,,,,FALSE,FALSE,2081,0,IN,"Rajasthan, India",admin,7,30,,2018-09-21T03:27:20Z,FALSE,en
1.25E+18,1.04E+18,2020-04-14T01:25:38Z,visions_united,"New hiring brings new hope and shows that nothing can stop ???? even #Covid_19 

#lifmoveson #NothingCanStopWhatsComing #amazonhiring #recruitment #hrconsultant #hr2020 #NewBusiness #recruitment #Hiring #jobs #job #jobsearch #StayAtHome #HR #remoteworking #COVID https://t.co/PGKBGiVaXS",Twitter for iPhone,,,,TRUE,FALSE,151,1,IN,"Lucknow, India",city,30,78,,2018-09-18T17:13:32Z,FALSE,en
1.25E+18,8.39E+17,2020-04-14T01:28:35Z,vibhuagarwall,"Please Please Download Aarogya Setu App and Take a Self Assessment test on it and Help the Government to tackle the Spread of Covid 19 in India. A great Initiative by our Honourable PM @narendramodi jii.
#AarogyaSetuApp #IndiaFightsCorona #StayHomeStaySafe https://t.co/gHYQK3E0mS",Twitter for Android,,,,FALSE,FALSE,5545,0,IN,"Amroha, India",city,31,340,,2017-03-07T14:05:21Z,FALSE,en
1.25E+18,1.20E+18,2020-04-14T01:31:09Z,SPSINGHCHARAN1,"@narendramodi Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/AAYOZXFn0H https://t.co/42rvSKJV3v",Twitter for Android,,18839785,narendramodi,FALSE,FALSE,1076,0,IN,"Rajasthan, India",admin,82,99,,2019-12-03T00:52:37Z,FALSE,en
1.25E+18,1.14E+18,2020-04-14T01:38:12Z,DrSidSahu,The plight of the poor in #USA in the #CoronavirusOutbreak É??ItÉ??s a Time BombÉ??: 23 Die as Virus Hits Packed #Homeless Shelters https://t.co/Pcv1cQeQM5,Twitter for Android,,,,FALSE,FALSE,198,0,IN,"Cuttack, India",city,79,34,,2019-06-04T04:42:50Z,FALSE,en
1.25E+18,1287883189,2020-04-14T01:38:56Z,AshramBlr,"#LetUsPrayForCoronaFighters #LetsFightCoronaTogether

#YSSBlr's Volunteers acting as #COVID2019 #coronavirus Fighters..they to their level best are supporting #Bengaluru administration at grassroot level.
#Lockdown2 #MissionHumanity
https://t.co/1irwhud6k5
https://t.co/RYpFwVr5CO",Twitter for Android,1.25E+18,1287883189,AshramBlr,FALSE,FALSE,9468,454,IN,Sant Shri Asharam Ji Ashram,poi,11182,33,,2013-03-22T06:01:40Z,FALSE,en
1.25E+18,28381652,2020-04-14T01:39:07Z,IndurChhugani,"Hospitals are hell.
Stay at home, safe. Avoid getting #COVID19 
but
If you get #coronavirus still remain at home, you may go to heaven... Stay in Hospital will be pucca going to hell.???õ https://t.co/Jzgwo4dBcB",Twitter for Android,,,,FALSE,FALSE,9708,17,IN,"Mumbai, India",city,7180,6295,,2009-04-02T17:42:22Z,FALSE,en
1.25E+18,2359549314,2020-04-14T01:39:55Z,DILIPKUMAR9990,"Stay safe.. God Bless 
#StayHomeStaySafe 
#StayHome https://t.co/sqg2e61OZE",Twitter for Android,,,,TRUE,FALSE,202424,0,IN,"New Delhi, India",city,969,520,,2014-02-24T14:04:25Z,FALSE,en
1.25E+18,84759696,2020-04-14T01:41:03Z,priyank_pb,"First, the #Parasites from #Bangladesh ate up #Assam and now these #TablighiJamatVirus, a sister Concern of #CoronaVirus are doing the same thing https://t.co/FPr4PBf9EI",Twitter for Android,,,,TRUE,FALSE,42,0,IN,"Jorhat, India",city,141,224,,2009-10-24T03:45:54Z,FALSE,en
1.25E+18,8.19E+17,2020-04-14T01:45:17Z,ATULASIRAMI,"After Downloading All My Doughts Are clarified In This App . Thanks U @narendramodi Sir For This Application. I shared the Application with all known friends and relatives. @narendramodi @PMOIndia @ysjagan @AarogyaSetuApp
#IndiaFightsCarona #ArogyaSetuApp
#StayHomeStaySafe https://t.co/JjAZFeWizc",Twitter for Android,,,,FALSE,FALSE,295,0,IN,"Tirupati, India",city,26,328,,2017-01-12T09:43:47Z,FALSE,en
1.25E+18,1.14E+18,2020-04-14T01:46:49Z,DrSidSahu,"@CMO_Odisha how many #ventilators does #Odisha have ? @SecyChief are #ICU being increased in government hospitals? The #Global #Coronavirus may Get Much, Much Worse
@geminianguddu
@skilledinodisha
@sambitswaraj
@PandaJay
@NPatnaikOdisha
@soumyajitt https://t.co/8DcpK1Cchl",Twitter for Android,,4723068481,CMO_Odisha,FALSE,FALSE,200,0,IN,"Cuttack, India",city,79,34,,2019-06-04T04:42:50Z,FALSE,en
1.25E+18,47083884,2020-04-14T01:47:34Z,SandipGhose,Shall not criticise or find fault with #SoniaGandhiÉ??s message. It is good that at least on the 21st day of #lockdown - Congress has tried to reach out to the nation instead of simply finding fault with the government. That was gracious of @INCIndia President. #Covid_19,Twitter for iPhone,,,,FALSE,FALSE,44715,33,IN,"Kolkata, India",city,19661,869,,2009-06-14T12:33:08Z,TRUE,en
1.25E+18,372676930,2020-04-14T01:50:25Z,Bhagwan_Maloo,"Although We all #Pharmacists but we also human first,so our team decide to help all needy people in this pandemic #Covid_19.so we donate essential things Via @DrSatishPoonia 
#Pharmacists_The_Unsung_warriors 
#PharmacyHeroes 
@1stIndiaNews 
@rpbreakingnews 
@DBrajasthan https://t.co/18kvbbqtzB",Twitter for Android,,,,FALSE,FALSE,1679,35,IN,"Jaipur, India",city,433,768,,2011-09-13T06:29:51Z,FALSE,en
1.25E+18,17936314,2020-04-14T01:52:34Z,sanjivkataria,"@htTweets takes Day 1 as the first day a country reported 100 cases. The data, without a question, presents a very very grim situation posed by #Covid_19. #Isolation, #handwashing only way forward for individuals as Govts play their role. https://t.co/uxhthJogBj",Twitter for Android,,36327407,htTweets,TRUE,FALSE,310,0,IN,"New Delhi, India",city,1239,385,,2008-12-07T04:51:22Z,FALSE,en
1.25E+18,109787469,2020-04-14T01:52:59Z,Cvsinghfrnds,Coronavirus Tweets from Indian authorities #coronavirus https://t.co/beL98fOv1M,Twitter for iPhone,,,,FALSE,FALSE,3552,0,IN,"Mumbai, India",city,875,3198,,2010-01-30T07:36:07Z,FALSE,en
1.25E+18,9.06E+17,2020-04-14T01:53:38Z,SanjeetSangwans,"@narendramodi Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/s6ysAzI1tm https://t.co/iGJyONwLRp",Twitter for Android,1.25E+18,18839785,narendramodi,FALSE,FALSE,80,1,IN,"Rohtak, India",city,6,110,,2017-09-08T07:48:54Z,FALSE,en
1.25E+18,433207428,2020-04-14T01:54:12Z,Manvinder07,State Govts don't hav power under Epidemic or DM Act to compel employers to foot wage bill to deal with #Coronavirus. It's the moral obligation and fear of courts taking pro-labor view that's making people comply during lockdown. Govt shall bring schemes to share burden https://t.co/W6uYpF73Fg,Twitter for Android,,,,TRUE,FALSE,839,0,IN,"Gurgaon, India",city,350,146,,2011-12-10T08:29:06Z,FALSE,en
1.25E+18,23619403,2020-04-14T01:54:29Z,LatikaGupta_,Brilliant summary of therapeutic options in #Covid_19 https://t.co/sjijjGoYGu,Twitter for iPhone,,,,TRUE,FALSE,679,1,IN,"Lucknow, India",city,310,454,,2009-03-10T17:25:43Z,FALSE,en
1.25E+18,1662170822,2020-04-14T01:58:36Z,shubhampawanman,"@AUThackeray @WorlikarHemangi Yes sir @AUThackeray,  we all together can come over this #coronavirus . Stay home, Stay safe. 
We stand by govt. @CMOMaharashtra in #FightAgainstCoronavirus .
#CoronaInMaharashtra",Twitter for Android,1.25E+18,1606048885,AUThackeray,FALSE,FALSE,378,0,IN,"Washim, India",city,11,251,,2013-08-11T09:56:07Z,FALSE,en
1.25E+18,89477447,2020-04-14T02:01:48Z,swanirbhar,"Low cost ventilator is the new Solar powered bike. Almost everyone has cracked a low cost prototype and managed a headline. Yet to see mass production. #COVID2019 
Wishing #subhonoboborsho Happy #Bihu #Baisakhi but #StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,2978,0,IN,"Agartala, India",city,302,266,,2009-11-12T16:09:41Z,FALSE,en
1.25E+18,8.10E+17,2020-04-14T02:03:45Z,dilipsinghjodh,"Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/mTBexdTU4W",Twitter for iPhone,,,,FALSE,FALSE,26426,0,IN,"Jodhpur, India",city,1232,1025,,2016-12-16T08:28:47Z,FALSE,en
1.25E+18,361990595,2020-04-14T02:04:35Z,skdubey85,Now 2 1/2 hrs to go... #ambedkarjayanti #coronavirus #lockdowntwo https://t.co/cGHLq7Yq7a,Twitter for Android,,,,TRUE,FALSE,5744,0,IN,"New Delhi, India",city,56,204,,2011-08-25T17:30:00Z,FALSE,en
1.25E+18,1.14E+18,2020-04-14T02:09:00Z,DrSidSahu,"#Masks4All
Companies in #China in a race against time to manufacture #PersonalProtectiveEquipment for #CoronavirusOutbreak
But do check the quality standards before buying  https://t.co/PM6y9RVOKs",Twitter for Android,,,,FALSE,FALSE,198,1,IN,"Cuttack, India",city,79,34,,2019-06-04T04:42:50Z,FALSE,en
1.25E+18,1662170822,2020-04-14T02:10:06Z,shubhampawanman,"Sir @AUThackeray plz look after this. 
It's a clip from today mornings Sabji Market in Mumbai @abpmajhatv
How can we come over #coronavirus by acting like this? Mumbai needs #CompleteLockDown now itself else we will be late to #SaveMumbai
Please take lead @mybmc https://t.co/KaOeiNRwGT",Twitter for Android,,,,FALSE,FALSE,378,0,IN,"Washim, India",city,11,251,,2013-08-11T09:56:07Z,FALSE,en
1.25E+18,9.33E+17,2020-04-14T02:10:16Z,majra_aman,"On this occasion of 129th Birth anniversary of Dr BhimRao Ram ji Ambedkar, May we Learn from him the Spirit of Self-confidence and Will to fight against injustice &amp; oppression !!! 
#Babasaheb #Ambedkar #jayanti???è

 #StayHomeStaySafe",Twitter for iPhone,,,,FALSE,FALSE,17,0,IN,"Kaithal, India",city,78,119,,2017-11-20T17:10:08Z,FALSE,en
1.25E+18,1861287276,2020-04-14T02:10:36Z,DarshanDevaiahB,"Amid #coronavirus fight, #Karnataka to auction BDA sites for funds

@IndianExpress 

Read: https://t.co/4isKeCXDIa https://t.co/GwrpHPM9UT",Twitter for Android,,,,FALSE,FALSE,1709,2,IN,"Bengaluru South, India",city,1892,818,,2013-09-13T18:08:30Z,TRUE,en
1.25E+18,2313372158,2020-04-14T02:14:27Z,raghavsharma83,'They Just Left Her to Die': #pandemic Spells #death Sentence for #India's Non-#coronavirus #Patients #21daylockdown need 4 #India 2 drastically up its #publichealth spending https://t.co/6VjL6SU0yH,Twitter for Android,,,,FALSE,FALSE,621,0,IN,"New Delhi, India",city,236,94,,2014-01-27T09:54:43Z,FALSE,en
1.25E+18,1.09E+18,2020-04-14T02:15:59Z,21daylockdown,"Over 1,900,000 #coronavirus cases have been reported worldwide, with more than 119,000 deaths .
É?¶ã?è U.S. reports 581,679 cases
É?¶ã?è France extends lockdown to May 11
É?¶ã?è 7 states on U.S. East Coast say they will coordinate on when to reopen
#COVID2019 #COVID19 https://t.co/jsCEpwcqZo",Twitter for Android,,,,FALSE,FALSE,212,0,IN,"Khalor, India",city,631,31,,2019-02-02T16:42:47Z,FALSE,en
1.25E+18,17936314,2020-04-14T02:16:00Z,sanjivkataria,"As a marketeer was taught2 look at d big picture, trends based on data presented. #Covid_19 presents a bleak picture fm all aspects, a crisis like no other. Even if India by sum magic reports no new cases, enough damage2 d economy, psyche. #isolation now must, quibbling can wait! https://t.co/WJQ203pZO0",Twitter for Android,,,,TRUE,FALSE,310,0,IN,"New Delhi, India",city,1239,385,,2008-12-07T04:51:22Z,FALSE,en
1.25E+18,7.16E+17,2020-04-14T02:20:37Z,deepak_mragwani,"@RamanSI02837335 We are in a #CoronaVirusPandemic 
situation where everyone wants to be with their families and be safe.
But our frontline fighters like doctors, nurses are working day and night to protect the life of others.  #LetUsPrayForCoronaFighters",Twitter for Android,1.25E+18,8.12E+17,RamanSI02837335,FALSE,FALSE,218843,50,IN,"Rajasthan, India",admin,9974,5584,,2016-04-02T02:53:08Z,FALSE,en
1.25E+18,9.39E+17,2020-04-14T02:21:49Z,raghu2516,"Aarogya setu download and also link shared with all friends, family and relatives @narendramodi ji
#ArogyaSetu 
#21daylockdown 
#StayHomeStaySafe https://t.co/oC4vOLgBQ5",Twitter for Android,,,,FALSE,FALSE,79,1,IN,"Vapi, India",city,2,104,,2017-12-09T05:25:50Z,FALSE,en
1.25E+18,2432881500,2020-04-14T02:23:48Z,jai_shrivastva,"We are esteemed Training Partner (Eupraxis Expert Systems Consulting Pvt. Ltd.) empanelled with UP Skill Development Mission (UPSDM)
 @CMOfficeUP
@UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #Waragainstcorona https://t.co/AxHwlcSYUL",Twitter for Android,,,,FALSE,FALSE,66,0,IN,"Ghaziabad, India",city,8,155,,2014-04-08T02:07:58Z,FALSE,en
1.25E+18,578202060,2020-04-14T02:25:01Z,DrGarekar,Humanity may be extinct after #coronavirus if it gets reactivated https://t.co/GRNAVVGNSm,Twitter for Android,,,,TRUE,FALSE,18918,0,IN,"Rajasthan, India",admin,118767,932,,2012-05-12T14:49:23Z,FALSE,en
1.25E+18,2432881500,2020-04-14T02:25:03Z,jai_shrivastva,"We are esteemed Training Partner (G K Foundation) empanelled with UP Skill Development Mission (UPSDM) 
@CMOfficeUP
@UPSDMOfficial #StayhomeStaysafe #Indiafightscorona #Waragainstcorona https://t.co/952fOSMNZq",Twitter for Android,,,,FALSE,FALSE,66,0,IN,Karawal Nagar Chowk,poi,8,155,,2014-04-08T02:07:58Z,FALSE,en
1.25E+18,9.62E+17,2020-04-14T02:26:03Z,imRajBehera,"Aarogya Setu app downloaded and link shared with all known friends and relatives @narendramodi ji #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/5axmvkncMO",Twitter for iPhone,,,,FALSE,FALSE,143,0,IN,"Orissa, India",admin,17,480,,2018-02-09T12:21:09Z,FALSE,en
1.25E+18,7.16E+17,2020-04-14T02:26:33Z,deepak_mragwani,@RamratePahade @bhartiya_a_ In a #CoronaVirusPandemic some people are misbehaving with police and doctors who are frontline fighters and working for us. We must support them and appreciate evey action taken by them to safeguard us.  #LetUsPrayForCoronaFighters,Twitter for Android,1.25E+18,1.17E+18,RamratePahade,FALSE,FALSE,218843,53,IN,"Kishangarh, India",city,9974,5584,,2016-04-02T02:53:08Z,FALSE,en
1.25E+18,848470364,2020-04-14T02:28:03Z,ch_sunilranwa,"An example of  real awareness , love for family and devotion for country , Really Appreciable ???ç???ç

#CoronavirusOutbreak #Qurantine https://t.co/zuBbPEe3hp",Twitter for Android,,,,TRUE,FALSE,28,0,IN,"Sikar, India",city,65,47,,2012-09-27T01:45:49Z,FALSE,en
1.25E+18,1.01E+18,2020-04-14T02:28:15Z,dhananjaypro,"Deeply regret to inform you Mr Terry Gill, a brave family member @Air India posted at Heathrow airport lost his life #coronavirus.",Twitter for iPhone,,,,FALSE,FALSE,62,0,IN,"New Delhi, India",city,447,37,,2018-06-19T04:11:11Z,FALSE,en
1.25E+18,1.24E+18,2020-04-14T02:29:25Z,ManiCH7032,"We support #StayHomeStaySafe
We all did it
Now its your turn, do it
Make it successful to remove #coronavirus
@WHO
#COVID2019
 #coronahyderabad https://t.co/pN8n9siM0x",Twitter for Android,,,,FALSE,FALSE,404,0,IN,"Hyderabad, India",city,8,140,,2020-03-22T14:29:54Z,FALSE,en
1.25E+18,9.47E+17,2020-04-14T02:32:27Z,AMBAbsolute,"@Tarunnangia @PMOIndia @HMOIndia @UNHumanRights @rashtrapatibhvn @smritiirani @myogiadityanath @ArvindKejriwal 
#coronavirus 
#LockdownExtended 
Inhuman behavior by police",Twitter for Android,1.25E+18,76595513,Tarunnangia,FALSE,FALSE,19501,3,IN,"Mumbai, India",city,749,209,,2017-12-31T11:07:09Z,FALSE,en
1.25E+18,1.06E+18,2020-04-14T02:37:12Z,kanyal_bharath,"# The 130th Birth Anniversary of Dr.B.R.Ambedkar... We must celebrate by Reading Preamble...
#ReadThePreamble...???è
#StayHomeStaySafe...Éù?

@DKShivakumar @siddaramaiah @sstangadagi @CMofKarnataka @rashtrapatibhvn @INCKarnataka @INCIndia @srivatsayb @Rekha94466154 @KPRASHANTNAYAK1 https://t.co/mdeoR2J9WH",Twitter for Android,,,,FALSE,FALSE,4885,0,IN,"Gangawati, India",city,16,88,,2018-10-31T05:28:53Z,FALSE,en
1.25E+18,7.16E+17,2020-04-14T02:40:02Z,deepak_mragwani,"@blessed__1D In this time of Corona epidemic, apart from the warriors belonging to the required areas, who are living in their homes and following social distancing are also no less than warriors.
#LetUsPrayForCoronaFighters
#StayHomeStaySafe",Twitter for Android,1.25E+18,9.02E+17,blessed__1D,FALSE,FALSE,218850,27,IN,"Kishangarh, India",city,9974,5611,,2016-04-02T02:53:08Z,FALSE,en
1.25E+18,76573441,2020-04-14T02:40:15Z,anieshnair,"Happy Vishu !!!Be safe Be at Home !!!
#StayAtHome #StayHomeStaySafe #Vishu #Vishu2020 #BreakTheChain https://t.co/vQ7usD79QV",Twitter for Android,,,,FALSE,FALSE,771,0,IN,"Mumbai, India",city,210,544,,2009-09-23T06:04:06Z,FALSE,en
1.25E+18,7.30E+17,2020-04-14T02:40:55Z,PremKumerGodara,"Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/UScWe2JLul",Twitter for Android,,,,FALSE,FALSE,553,0,IN,"Rajasthan, India",admin,41,371,,2016-05-09T09:49:18Z,FALSE,en
1.25E+18,4583969737,2020-04-14T02:42:57Z,kapil72964556,"#Yoga &amp; Meditation helps to fight with corona #StayHomeStaySafe
#IndiaFightsCorona https://t.co/SG8VrjxJGl",Twitter for Android,,,,FALSE,FALSE,2804,1,IN,"New Delhi, India",city,11,186,,2015-12-17T11:19:53Z,FALSE,en
1.25E+18,118722271,2020-04-14T02:43:03Z,VijuyRonjan,"SBI branches/ CSPs in Delhi Circle ensured that people visiting the branch for essential services practise Social Distancing and take other precautions to prevent the spread of Coronavirus. SBI cares. 
#COVID19 #Coronavirus #SBIFamily #ProudSBI
@TheOfficialSBI @DFS_India https://t.co/zEVhuyMB15",Twitter for iPhone,,,,FALSE,FALSE,8347,42,IN,"New Delhi, India",city,1898,262,,2010-03-01T15:21:08Z,FALSE,en
1.25E+18,2516896375,2020-04-14T02:43:17Z,priyankmunjoshi,"A little Appeal from daughter to fight with #CoronavirusOutbreakindia , #StayHomeStaySafe #StayHomeIndia #StayAtHome @TajinderBagga @1stIndiaNews #Banswara #Rajasthan #LockdownNow https://t.co/mMckH5fP0q",Twitter for Android,,,,FALSE,FALSE,1264,0,IN,Banswara,poi,422,762,,2014-05-23T02:45:59Z,FALSE,en
1.25E+18,1.12E+18,2020-04-14T02:43:51Z,journalistshubh,"12 February: @RahulGandhi alerts Modi govt about deadly #Coronavirus pandemic, asks them to be prepared

13 March: modi govt declares #Coronavirus is not a health emergency

13 April: Positive cases rise by a massive 1,241 in a day, total cases cross 10,000

#Ö??Ö??Ö?˝Ö??_Ö?≠ÖùçÖ?¯Ö??Ö??Ö??_Ö??Ö?˝10Ö?™Ö??Öù? https://t.co/IFwNymh6NK",Twitter for Android,,,,FALSE,FALSE,2924,0,IN,"Rajasthan, India",admin,46,319,,2019-04-25T06:58:39Z,FALSE,en
1.25E+18,91155962,2020-04-14T02:44:06Z,viviiyer,"@mkatju Sir, following the principles of #ahambrahmasmi ,God has given that authority to YOU !
Only An Individual can stop #Corona!

Blaming Others is typical Atheist job!

#StayHomeStaySafe",Twitter for Android,1.25E+18,561335546,mkatju,FALSE,FALSE,15401,0,IN,"Coimbatore, India",city,179,893,,2009-11-19T18:03:41Z,FALSE,en
1.25E+18,7.16E+17,2020-04-14T02:44:30Z,deepak_mragwani,"@VapiAshram In this time of Corona epidemic, apart from the warriors belonging to the required areas, who are living in their homes and following social distancing are also no less than warriors.
#LetUsPrayForCoronaFighters
#StayHomeStaySafe 
#Lockdown2",Twitter for Android,1.25E+18,2289255019,VapiAshram,FALSE,FALSE,218850,4,IN,"Kishangarh, India",city,9974,5611,,2016-04-02T02:53:08Z,FALSE,en
1.25E+18,8.10E+17,2020-04-14T02:45:17Z,Sanjays81301051,"@narendramodi Remember  prophetic words of C D Das in the Famous Alipore case..
 Long after #SriAurobindo is gone... Similarly perhaps the Mother has the plans to prove that India is the true leader of the world after she successfully handles #coronavirus @Auro_Mere @mirra21_mala",Twitter for Android,,18839785,narendramodi,FALSE,FALSE,30214,2,IN,"Nagpur, India",city,388,868,,2016-12-16T14:24:30Z,FALSE,en
1.25E+18,1372856612,2020-04-14T02:48:19Z,rajkumar_thiru,"Thalaivan #SilambarasanTR working out from home ???¶ #StayHomeStaySafe #WorkoutsAtHome 

#STR #Simbu #Maanaadu https://t.co/zCwSpHTy2i",Twitter for Android,,,,FALSE,FALSE,68,1,IN,"Tamil Nadu, India",admin,108,339,,2013-04-22T18:58:48Z,FALSE,en
1.25E+18,1.19E+18,2020-04-14T02:49:50Z,CRJat74883480,"Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe https://t.co/q8mDDyMx2g",Twitter for Android,,,,FALSE,FALSE,497,0,IN,"Maharashtra, India",admin,39,420,,2019-10-25T18:41:48Z,FALSE,en
1.25E+18,2968704739,2020-04-14T02:50:43Z,Punit_Sharma88,@HyundaiIndia #hyundaimotorindia has donated Rs 5 crore to Tamil Nadu chief minister relief fund for fight against #Covid_19 ! Proud owner. Thanks. #CoronaUpdatesInIndia #COVID19outbreak,Twitter for iPhone,,380847666,HyundaiIndia,FALSE,FALSE,76,0,IN,"New Delhi, India",city,56,757,,2015-01-09T08:54:33Z,FALSE,en
1.25E+18,1642436714,2020-04-14T02:51:28Z,56ravinder,"Hate and Corona both kills humenity, poor , so stop spreading hate and #coronavirus , we must appeal to all 130crores Indians not by using indentification, both the community are responsible for this, every one infected by coronavirus must come forward for treatment #SaveDearOne https://t.co/X0aWJcchjG",Twitter for Android,,,,TRUE,FALSE,3828,0,IN,"Greater Faridabad, India",city,195,1527,,2013-08-03T09:05:18Z,FALSE,en
1.25E+18,144536993,2020-04-14T02:52:06Z,snehanshus,Futurist philosopher. Intellectual colossus. Rock star professor. WorldÉ??s most famous historian Prof Yuval Noah Harari will be speaking to India Today at 2:30 pm on É??Homo Sapiens After #Coronavirus.É?? What will the post-Covid world look like? Tune in for deep insights. https://t.co/rIJEPFtNHF,Twitter for Android,,,,FALSE,FALSE,14084,0,IN,"Ghaziabad, India",city,1173,685,,2010-05-16T15:49:01Z,FALSE,en
1.25E+18,2273927574,2020-04-14T02:57:45Z,151985Lucky,@Nandlal52861047 In a #CoronaVirusPandemic some people are misbehaving with police and doctors who are frontline fighters and working for us. We must support them and appreciate every action taken by them to safeguard us.  #LetUsPrayForCoronaFighters,Twitter for iPhone,1.25E+18,9.44E+17,Nandlal52861047,FALSE,FALSE,130841,8,IN,"New Delhi, India",city,2475,1965,,2014-01-03T03:55:06Z,FALSE,en
1.25E+18,17964981,2020-04-14T02:57:49Z,rajennair,"President of USA Trump do not take any  responsibility for the number of deaths due to #coronavirus , can it sound more bizarre https://t.co/GNrq7nSfgd",Twitter for iPhone,,,,TRUE,FALSE,35922,0,IN,"Mumbai, India",city,1840,3222,,2008-12-08T15:47:38Z,FALSE,en
1.25E+18,2833987141,2020-04-14T02:59:41Z,ManvendraSMTR,"Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji 
@SetuAarogya @myogiadityanath
#AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe 
#COVID19 https://t.co/t7x6KdLstR",Twitter for Android,,,,FALSE,FALSE,117,0,IN,"Samthar, India",city,51,114,,2014-09-27T11:33:42Z,FALSE,en
1.25E+18,2273927574,2020-04-14T03:00:43Z,151985Lucky,"We are in a #CoronaVirusPandemic 
situation where everyone wants to be with their families and be safe.
But our frontline fighters like doctors, nurses are working day and night to protect the life of others.  #LetUsPrayForCoronaFighters",Twitter for iPhone,,,,FALSE,FALSE,130841,1,IN,"New Delhi, India",city,2475,1965,,2014-01-03T03:55:06Z,FALSE,en
1.25E+18,1.24E+18,2020-04-14T03:02:44Z,SamajikTinka,"Stay at home stay safe 
Massage by divya biley karate fighter and trainer village girl's.#coronavirus #Covid_19 .@mandlekar_mana .@RiteshT41205007 https://t.co/xl2JfpBB1R",Twitter for Android,,,,FALSE,FALSE,94,3,IN,Timarni,poi,8,18,,2020-03-19T08:50:50Z,FALSE,en
1.25E+18,495974247,2020-04-14T03:05:23Z,jafra360,"#coronavirus #Day21ofLockdown 
Breakfast: Idly
Lunch: Same
Dinner : Sambar &amp; omelette 

Corona count: 10453",Twitter for iPhone,,,,FALSE,FALSE,6,0,IN,India,country,45,176,,2012-02-18T13:55:42Z,FALSE,en
1.25E+18,791617578,2020-04-14T03:07:38Z,_DeepakSharma_,"#PMonAajTak:  'May We Get More Strength To Fight #Covid_19 ,' PM Tweets Ahead Of Address

#CoronaUpdatesInIndia
Watch Live Update:- https://t.co/df7b0CpZkX via @aajtak 
@chitraaum @anjanaomkashyap @sardanarohit",Twitter for Android,,,,FALSE,FALSE,1942,0,IN,"New Delhi, India",city,133,1211,,2012-08-30T13:40:13Z,FALSE,en
